"date","Pa","Rn","Tavg","Tmax","Tmin","U2","q","PET"
2005-07-14,93.81,41.9865869693458,17.6132522583008,24.6499877929688,13.2499938964844,2.64691641504621,0.010851250262931,1.77360895972253
2005-07-15,94.1,108.444194637239,16.7587448120117,25.4500061035156,10.5500122070313,2.06802789226792,0.00712274992838502,4.06468255431538
2005-07-16,94.445,150.866663655266,18.0560012817383,25.9500061035156,10.7499938964844,1.81471920004525,0.00673050002660602,5.33438788680575
2005-07-17,95.09,147.756833475083,14.4547592163086,22.35,7.2499938964844,1.26196982709908,0.0064907498890534,4.31355681103958
2005-07-18,94.5675,67.7474753465503,15.3509994506836,22.1499877929688,10.2499938964844,2.70432204747237,0.00768249994143844,2.84123123223381
2005-07-19,94.765,140.946475982666,17.3020034790039,22.35,10.85,1.57850210965504,0.0089485002681613,4.27902951963356
2005-07-20,94.8925,186.390850067139,18.6707550048828,26.2499938964844,9.45000610351565,1.1916590253713,0.00728650006931275,5.88470062810839
2005-07-21,94.87,184.221405029297,20.9985061645508,28.4500061035156,11.35,1.04764622147839,0.00684749998617917,6.31592592564483
2005-07-22,95.01,126.145789146423,21.7322402954102,31.9500061035156,15.5500122070313,0.881323570263799,0.00790550000965595,4.71056642813816
2005-07-23,94.865,145.425397872925,22.8734985351563,30.85,17.9500061035156,1.22370423801474,0.00778274983167648,5.6268395746442
2005-07-24,94.9275,83.6558201313019,18.9289947509766,28.1499877929688,15.4500061035156,1.02387497873923,0.0114990000147372,2.56580382839256
2005-07-25,94.98,163.057666778564,18.7355056762696,25.7499938964844,10.7499938964844,1.45922340281863,0.009025749983266,5.06899329078298
2005-07-26,94.865,171.52779006958,20.0240036010742,28.1499877929688,11.0500122070313,1.81421914233628,0.0078200000571087,6.00394389081395
2005-07-27,94.72,176.912700653076,19.2027450561524,28.7499938964844,8.45000610351565,1.32032910214136,0.00657100009266287,5.98616060332775
2005-07-28,94.5075,170.27965927124,21.354997253418,29.7499938964844,13.35,1.27103905472117,0.00687725003808737,6.16963369655873
2005-07-29,94.345,149.738389968872,23.4564987182617,32.4500061035156,16.6499877929688,1.41186502937092,0.00623249995987862,6.25881630134217
2005-07-30,94.2675,143.838817596436,23.3170028686524,34.35,17.9500061035156,1.16056419035634,0.00680649990681559,5.80173396330535
2005-07-31,94.305,155.276975631714,25.9587493896485,34.4500061035156,20.1499877929688,1.57998188537858,0.00733475014567375,6.79259402999573
2005-08-01,94.1575,133.540123939514,25.6962524414063,34.9500061035156,20.2499938964844,1.73903651063476,0.00828824995551258,6.10287589890706
2005-08-02,94.1175,88.7951631546021,18.7995010375977,31.6499877929688,10.5500122070313,2.28159600088819,0.00904374988749623,3.60538666955499
2005-08-03,94.6,57.472017288208,11.6237503051758,16.5500122070313,6.2499938964844,2.27695471549256,0.00638949999120086,2.12100341765549
2005-08-04,94.69,175.85422706604,11.9352508544922,18.35,5.14998779296877,1.338358505293,0.00624800007790327,4.4657577962754
2005-08-05,94.91,164.13298034668,16.3705001831055,23.4500061035156,8.35000000000002,1.52295643321448,0.00651674997061491,5.18645704345521
2005-08-06,94.7775,147.071769237518,19.7500091552735,30.85,13.4500061035156,1.33914494496699,0.00722250004764646,5.24327921778321
2005-08-07,94.305,97.8362159729004,24.3697525024414,32.1499877929688,16.6499877929688,2.43638147671702,0.00949700037017465,5.06926491938655
2005-08-08,94.6375,117.217952728271,18.8342529296875,23.7499938964844,13.85,1.27915835709912,0.00970475003123283,3.79051324854621
2005-08-09,93.78,154.606170654297,26.8679977416992,31.85,21.1499877929688,2.11074941322956,0.0110382498241961,6.64075477957548
2005-08-10,93.275,114.793497085571,26.5097518920899,35.0500122070313,17.6499877929688,2.05877636602117,0.0117705001030117,5.31228648072478
2005-08-11,93.42,94.0662460327148,20.4360061645508,27.0500122070313,14.5500122070313,2.40225607478504,0.0105402497574687,3.78137840211688
2005-08-12,94.4075,129.009033203125,18.094499206543,26.0500122070313,8.85000000000002,2.05019408134186,0.00835725013166666,4.49855405411422
2005-08-13,94.745,140.193302154541,19.9204956054688,27.7499938964844,14.0500122070313,1.33446666692037,0.00782474991865456,4.9815175037607
2005-08-14,94.4725,141.720529556274,19.1392532348633,33.9500061035156,11.6499877929688,2.5811009047668,0.00946575030684471,4.94265999191882
2005-08-15,94.8275,74.1716957092285,12.3734909057617,18.4500061035156,5.7499938964844,2.11099573201215,0.00570550002157688,2.81228259341994
2005-08-16,94.9,101.385915756226,12.073991394043,19.35,2.45000610351565,1.76693098706837,0.00526400003582239,3.35139354381503
2005-08-17,95.3375,109.56995010376,9.93750152587893,19.4500061035156,0.249993896484398,0.599121626624368,0.00474150001537055,2.90192712633725
2005-08-18,95.3,116.98854637146,13.7292572021485,20.1499877929688,8.05001220703127,1.60616636004524,0.00477099989075214,4.08335228265137
2005-08-19,95.0425,140.552839279175,15.5782485961914,22.2499938964844,9.85000000000002,1.28476566475398,0.00644625001586974,4.40172807535437
2005-08-20,95.0875,131.163997650146,15.7474914550781,24.9500061035156,8.14998779296877,1.20377013980736,0.00627824990078807,4.22907009208691
2005-08-21,95.1975,137.59628868103,18.8690048217774,25.0500122070313,11.35,1.73387493842002,0.0074230000609532,4.97161423035637
2005-08-22,95.265,117.060796737671,17.4857498168946,26.6499877929688,9.14998779296877,0.694678144464242,0.0082475000526756,3.61773908791576
2005-08-23,95.36,122.891458511353,19.4332443237305,29.5500122070313,12.9500061035156,0.933512302907236,0.00775900005828589,4.28122262452733
2005-08-24,95.22,122.381488800049,21.3154998779297,31.9500061035156,16.2499938964844,1.41341710173831,0.00837950012646616,4.73299218778619
2005-08-25,94.8775,106.954277038574,22.204248046875,32.4500061035156,14.2499938964844,0.902095000871247,0.0086157500045374,4.19788410155061
2005-08-26,94.4775,124.99028301239,21.0134979248047,29.0500122070313,15.6499877929688,0.881019453772954,0.0080704998690635,4.5384363141801
2005-08-27,94.2825,51.4904327392578,18.6152587890625,25.85,8.05001220703127,0.866739171031699,0.00891275028698146,2.20041932758609
2005-08-28,94.035,101.594239234924,14.459489440918,26.35,4.85000000000002,2.54727390538747,0.00786899996455759,3.28436353323607
2005-08-29,94.445,77.2491989135742,6.82000885009768,10.1499877929688,4.2499938964844,4.51979359043524,0.00327849999302998,3.48086057720764
2005-08-30,94.6525,59.0758724212646,3.89699707031252,7.7499938964844,0.550012207031273,3.77679874471993,0.00325449998490512,2.25066825373753
2005-08-31,95.025,52.4222431182861,4.9840026855469,7.14998779296877,2.45000610351565,2.08926273964628,0.00403625005856156,1.60493787174703
2005-09-01,95.3425,40.4975500106812,4.8007522583008,8.14998779296877,3.7499938964844,2.35122229770725,0.00536075013224036,0.804521585917311
2005-09-02,95.6075,71.5015029907227,9.03926239013674,14.5500122070313,4.14998779296877,1.9306105164258,0.00573974999133497,2.01168851395837
2005-09-03,95.51,126.472741127014,12.5962463378906,18.35,8.95000610351565,1.15773341468104,0.00661599996965379,3.40705597493107
2005-09-04,95.2625,74.372486114502,15.4145065307617,22.5500122070313,9.2499938964844,1.32477819599946,0.00647174997720867,2.88702162765015
2005-09-05,94.865,53.0917971134186,12.438249206543,22.7499938964844,8.55001220703127,2.23499533489485,0.00671049999073148,2.07211902138373
2005-09-06,94.705,70.5887317657471,10.5775009155274,17.35,5.05001220703127,2.00971523095976,0.00679850007873029,1.97157105059223
2005-09-07,94.725,92.0613403320312,9.97774658203127,16.5500122070313,2.14998779296877,1.2154424335134,0.00622700003441423,2.33942008689553
2005-09-08,94.025,105.34829044342,13.7537551879883,20.85,8.2499938964844,2.55325458385549,0.00651325006037951,3.6645121421619
2005-09-09,93.61,69.3277329206467,11.6872497558594,19.7499938964844,8.2499938964844,2.84538681565065,0.00783174997195601,1.96017838883473
2005-09-10,94.7575,23.4607810974121,10.5860000610352,14.9500061035156,4.85000000000002,2.35961596339015,0.00633299991022795,1.2482954868589
2005-09-11,94.8875,82.8779888153076,12.3194976806641,18.7499938964844,7.7499938964844,1.7691913618522,0.0055284999543801,2.93082147378176
2005-09-12,95.2525,53.5666198730469,10.8164993286133,16.2499938964844,7.05001220703127,2.04232167089357,0.00593724998179823,1.96956905131622
2005-09-13,94.765,41.1990690231323,11.2355056762696,19.5500122070313,4.85000000000002,2.0279986112613,0.00613900006283075,1.73580172950417
2005-09-14,94.81,103.1076836586,9.45874938964846,16.85,4.35000000000002,2.01972774503013,0.00498600001446903,3.02194447502946
2005-09-15,94.5475,61.1443831920624,7.47725830078127,12.85,5.85000000000002,2.50355081283988,0.00643025001045316,1.297486712674
2005-09-16,94.635,24.1088005304337,8.14650115966799,9.35000000000002,6.95000610351565,2.51494147347232,0.00687875004950911,0.558233981834541
2005-09-17,94.5,9.04571610689163,6.31524810791018,7.7499938964844,4.7499938964844,4.01673338552173,0.00616974988952279,0.234635669400022
2005-09-18,95.4825,-5.28109931945801,4.82824859619143,5.64998779296877,0.850000000000023,2.36951451862314,0.00541199999861419,0.00289081085403411
2005-09-19,95.9725,75.8190059661865,6.34525451660159,10.1499877929688,2.85000000000002,1.93671345236291,0.00445474998559803,2.0452532234574
2005-09-20,96,59.8092966079712,8.82875213623049,13.4500061035156,3.14998779296877,1.4436711825719,0.00573924998752773,1.6602488772259
2005-09-21,95.61,92.8129320144653,10.8980041503906,15.35,3.2499938964844,0.939248288364688,0.00592324999161065,2.52293392282786
2005-09-22,95.385,44.9859743118286,10.2435089111328,17.1499877929688,4.85000000000002,0.940859071835281,0.00616500002797693,1.40287963406745
2005-09-23,95.385,63.7147302627563,10.8044982910156,17.7499938964844,5.45000610351565,1.27106365581598,0.00619249988812953,1.92332011887818
2005-09-24,95.3825,70.9565105438232,10.8819976806641,18.4500061035156,6.45000610351565,0.854250390517206,0.00721800001338124,1.7471469930209
2005-09-25,95.6075,62.92214012146,10.886003112793,18.0500122070313,6.95000610351565,1.33271961956991,0.00631675007753074,1.89362765213504
2005-09-26,95.6075,16.3152704238892,11.7474990844727,18.5500122070313,7.05001220703127,1.88755886172999,0.00603500008583069,1.30175845159226
2005-09-27,95.0675,45.3744838237762,12.505502319336,20.0500122070313,8.95000610351565,2.24100164242734,0.0060809999704361,2.13878801434005
2005-09-28,94.7475,-6.09283256530762,6.88499603271487,13.1499877929688,1.45000610351565,3.28664650545929,0.00494050007546321,0.710479090511641
2005-09-29,94.9975,39.3363351821899,3.04649505615237,7.85000000000002,-0.649999999999977,2.47952628199579,0.00310874992283061,1.55119022873545
2005-09-30,94.72,55.3696346282959,6.29950866699221,12.85,1.05001220703127,2.27904537443071,0.00407500000437722,1.92208203006948
2005-10-01,94.9575,24.7811431884766,2.91199645996096,7.2499938964844,-0.750006103515602,2.38283115373082,0.00325700000394136,1.2041801977413
2005-10-02,94.4325,35.8597707748413,5.77050933837893,7.85000000000002,1.45000610351565,4.11241677151753,0.00378725002519786,2.04037242471839
2005-10-03,95.005,-21.3923745155334,-1.96501007080076,8.95000610351565,-6.35001220703123,2.02242479980121,0.00230774999363348,0.291379416032922
2005-10-04,95.1075,67.6711976528168,1.52449951171877,5.35000000000002,-3.44998779296873,1.00215396454977,0.00282399996649474,1.58678467452547
2005-10-05,95.1525,35.408350944519,3.01550445556643,9.2499938964844,-1.94998779296873,1.40333025212092,0.00314600003184751,1.24099859914713
2005-10-06,95.095,47.3009376525879,5.20924530029299,10.1499877929688,1.64998779296877,2.01831577864363,0.00473775004502386,1.25185427308774
2005-10-07,95.31,27.2379450798035,2.57574615478518,8.2499938964844,-1.85001220703123,1.78532079569982,0.00335950002772734,1.0351015904616
2005-10-08,95.0425,34.0193390846252,4.60125885009768,11.2499938964844,-1.7500061035156,1.62667340339781,0.00432675000047311,1.03957469786374
2005-10-09,95.105,45.7525305747986,5.2602478027344,10.4500061035156,1.05001220703127,1.22258648080026,0.00512774998787791,1.01549814065433
2005-10-10,95.295,21.2246367931366,4.46550140380862,9.35000000000002,0.649987792968773,1.14511718540638,0.0049732499755919,0.525699085912419
2005-10-11,94.97,48.8925404548645,7.98525390625002,11.4500061035156,4.55001220703127,1.14042895134636,0.00590624997857958,1.24458946035884
2005-10-12,94.1125,2.58426666259766,5.23975524902346,9.95000610351565,1.55001220703127,3.45989584440654,0.00498425000114366,0.534152672316444
2005-10-13,93.7225,-8.37532806396484,-0.989500427246071,1.95000610351565,-3.85001220703123,2.94680246158686,0.00254524999763817,0.609709025879036
2005-10-14,93.17,1.96563816070557,-1.01875152587888,2.45000610351565,-4.2500061035156,2.27066169613569,0.00286875007441267,0.49135453913328
2005-10-15,92.9375,52.3081104755402,-0.859999084472634,2.95000610351565,-3.35001220703123,2.72004413716484,0.00281000003451481,1.31369517117
2005-10-16,94.5525,-3.82354283332825,-3.08624114990232,1.14998779296877,-6.14999999999998,2.51325840994639,0.00202950002858415,0.62420400671246
2005-10-17,95.0125,8.24928140640259,-4.11924591064451,-1.94998779296873,-6.64999999999998,2.43473283676757,0.00144899998849723,0.972903914043643
2005-10-18,94.31,19.2682132720947,2.58999786376955,5.2499938964844,-4.44998779296873,3.79433118407971,0.00354474998312071,1.14562367920609
2005-10-19,96.4425,0.791568040847778,-6.07725372314451,-1.35001220703123,-9.14999999999998,2.14791057717268,0.000889250004547648,0.941310450527169
2005-10-20,96.995,-4.90185546875,-8.90099945068357,-5.7500061035156,-11.5499938964844,2.13282683979099,0.00063624998438172,0.788254073576171
2005-10-21,95.355,1.40438556671143,-0.776251220703102,0.850000000000023,-7.54999389648435,3.77347722693963,0.00183500000275671,1.38679531965644
2005-10-22,94.06,5.47659313678741,4.61300048828127,8.05001220703127,-0.750006103515602,4.22097368167172,0.0037219999358058,1.31958833635337
2005-10-23,95.0625,-37.7782099246979,-4.3544982910156,4.14998779296877,-6.44998779296873,3.11318245979813,0.00173975000507198,0.325589972199862
2005-10-24,95.6575,-9.56334829330444,-8.5585006713867,-4.7500061035156,-11.15,2.12401160854708,0.00100075000955258,0.550928489329288
2005-10-25,95.33,42.5389498472214,-3.37074890136716,0.850000000000023,-8.44998779296873,1.27539183332219,0.00186374995973893,1.05785043134081
2005-10-26,95.7,-5.19057965278625,-4.28524627685545,-1.35001220703123,-6.54999389648435,1.31318276984963,0.00227400002768263,0.205801105630059
2005-10-27,95.7,5.2879730463028,-1.38950958251951,4.45000610351565,-4.54999389648435,1.65557866625074,0.00276000000303611,0.44492165617254
2005-10-28,95.91,-0.581996083259583,-1.3492492675781,1.85000000000002,-4.44998779296873,1.35795595832594,0.00323525001294911,0.138440307771181
2005-10-29,95.2825,29.6695653498173,1.1972595214844,3.7499938964844,-1.14999999999998,1.4136417604007,0.00368400005390868,0.707183270878977
2005-10-30,94.2375,5.97571069002151,1.53824768066409,3.85000000000002,-0.350012207031227,1.55509237471302,0.00417600007494912,0.223016102298091
2005-10-31,93.9225,-22.4962691068649,-0.23149719238279,5.14998779296877,-4.35001220703123,2.88656813748734,0.00289525001426227,0.2994513932537
2005-11-01,94.6725,-13.6520364284515,-4.05050506591795,-0.649999999999977,-6.85001220703123,1.48174078433993,0.00146750002750196,0.510106827533776
2005-11-02,94.56,-4.24083638191223,-3.9482482910156,1.55001220703127,-6.64999999999998,1.08791677816232,0.00240950001170859,0.181153023672629
2005-11-03,94.5075,8.6091793179512,-2.29399719238279,0.149987792968773,-4.85001220703123,1.14967869599101,0.00295349996304139,0.285966713598303
2005-11-04,95.005,-10.1890614032745,-3.77274932861326,0.649987792968773,-5.7500061035156,1.70548355430331,0.00216799991903827,0.284716668256955
2005-11-05,93.9425,14.7290536463261,-4.7824996948242,-2.94998779296873,-5.85001220703123,3.97186631944883,0.00251174997538328,0.43146987942261
2005-11-06,93.4775,2.50758677721024,-4.84049835205076,-3.64999999999998,-5.94998779296873,2.3284167137111,0.00236450001830235,0.296466896265048
2005-11-07,94.2975,10.1433834433556,-8.70124664306638,-5.14999999999998,-11.3500122070312,2.20350890691518,0.00201175003894605,0.146319010906361
2005-11-08,94.525,-21.1479371190071,-15.2504829406738,-10.15,-17.7500061035156,3.11160208500336,0.00111149999429472,-0.0515198156334099
2005-11-09,94.3825,-9.29924237728119,-14.6515029907226,-11.7500061035156,-17.65,2.13455696947397,0.00116149999666959,0.0181901800361571
2005-11-10,94.7475,-13.5063632130623,-15.4344848632812,-11.65,-16.9499877929687,2.1280392380125,0.00107949998346157,-0.00877685718830616
2005-11-11,95.0575,-9.3382813334465,-13.8664840698242,-11.65,-16.65,1.77624646029937,0.00124075001804158,0.00572721821785185
